"location_id","location_name","death_mean_draw_2021","death_min_draw_2021","death_max_draw_2021","death_mean_diff","death_lower_percentile","death_upper_percentile","prevalence_mean_draw_2021","prevalence_min_draw_2021","prevalence_max_draw_2021","prevalence_mean_diff","prevalence_lower_percentile","prevalence_upper_percentile","daly_mean_draw_2021","daly_min_draw_2021","daly_max_draw_2021","daly_mean_diff","daly_lower_percentile","daly_upper_percentile"
157,"Yemen","463","271","710","-25.23%","-46.88%","5.99%","64761","8153","123074","74.99%","-76.56%","976.22%","54106","27291","92724","-13.58%","-54.76%","74.72%"
158,"South Asia","44066","32776","54313","-25.79%","-37.78%","-9.26%","4812398","3462065","6288803","7.67%","-19.17%","61.92%","3751837","2700677","4774690","-24.49%","-38.33%","-8.81%"
159,"South Asia","44066","32776","54313","-25.79%","-37.78%","-9.26%","4812398","3462065","6288803","7.67%","-19.17%","61.92%","3751837","2700677","4774690","-24.49%","-38.33%","-8.81%"
160,"Afghanistan","1260","808","1689","-27.90%","-43.40%","-7.04%","128359","12350","274095","21.20%","-75.17%","428.40%","136311","64742","215980","-35.97%","-61.37%","-2.45%"
161,"Bangladesh","1526","1155","2279","-43.17%","-55.41%","-26.75%","322604","45602","601112","24.81%","-73.69%","245.13%","172170","72586","326642","-33.62%","-73.13%","23.74%"
162,"Bhutan","19","12","32","-16.54%","-45.37%","23.81%","2232","353","4101","44.91%","-60.91%","363.82%","1677","872","2689","-3.16%","-42.31%","73.43%"
163,"India","33331","24302","39439","-28.60%","-40.63%","-11.10%","3654938","2517159","4869822","7.24%","-21.49%","59.96%","2776802","1874423","3534970","-28.59%","-43.34%","-10.66%"
164,"Nepal","1266","892","1824","-16.74%","-40.95%","6.13%","105102","11826","214983","58.45%","-75.72%","349.86%","84745","45657","152416","-18.04%","-58.69%","34.31%"
165,"Pakistan","7924","5691","11148","-0.50%","-23.74%","18.98%","719517","274053","1150755","13.32%","-44.11%","132.68%","716443","413662","978916","0.70%","-28.21%","42.96%"
166,"Sub-Saharan Africa","41751","32052","61698","-5.47%","-19.77%","8.79%","4379592","3094494","5943773","6.00%","-14.91%","37.93%","3825849","2695341","4945805","-6.16%","-18.47%","4.87%"
167,"Central Sub-Saharan Africa","4449","3098","6510","-10.32%","-27.02%","8.66%","544592","135266","916190","11.40%","-57.35%","180.97%","460459","273115","752743","-10.27%","-41.79%","35.78%"
168,"Angola","1012","643","1537","-21.12%","-42.80%","10.29%","174400","40371","306411","64.32%","-72.45%","611.38%","124345","63467","231143","-7.06%","-53.07%","68.71%"
169,"Central African Republic","269","177","401","12.71%","-13.25%","48.62%","17933","2301","34910","37.57%","-78.69%","291.66%","23640","13236","37491","9.28%","-34.76%","72.68%"
170,"Congo","175","106","257","-11.79%","-37.54%","24.62%","28343","7140","52036","49.13%","-75.32%","661.73%","19477","10187","38769","-5.66%","-54.31%","80.91%"
171,"Democratic Republic of the Congo","2904","1903","4333","-7.43%","-30.13%","13.55%","300905","43999","546258","33.03%","-84.73%","447.08%","280639","148385","518612","-10.30%","-52.51%","49.95%"
172,"Equatorial Guinea","37","19","63","-32.70%","-60.95%","5.96%","10653","1531","18802","168.70%","-57.27%","1075.59%","5562","2260","10053","3.90%","-58.74%","102.43%"
173,"Gabon","51","30","82","-19.67%","-43.34%","12.00%","12415","1264","20740","30.16%","-72.22%","330.87%","6797","2962","12162","-12.54%","-60.62%","59.78%"
174,"Eastern Sub-Saharan Africa","21614","16879","32732","-14.95%","-28.58%","0.77%","1540312","940205","2109474","7.46%","-23.49%","57.32%","1750159","1302330","2448995","-12.76%","-26.83%","3.39%"
175,"Burundi","654","450","1039","-6.04%","-26.77%","28.23%","38998","4243","80307","16.48%","-85.63%","274.78%","50496","29306","76384","-14.64%","-43.97%","18.20%"
176,"Comoros","43","28","70","-26.66%","-49.17%","-5.85%","2760","308","4957","35.91%","-76.70%","519.14%","2935","1742","4548","-15.67%","-44.84%","23.94%"
177,"Djibouti","60","36","101","-3.52%","-29.24%","30.61%","5442","1160","9660","57.52%","-75.79%","414.10%","4881","2003","7031","1.38%","-41.27%","63.31%"
178,"Eritrea","398","256","638","26.28%","-5.90%","61.20%","26436","2906","45462","62.26%","-73.93%","643.95%","32402","14907","47225","1.99%","-35.72%","69.30%"
179,"Ethiopia","5401","4432","7271","-29.20%","-46.22%","-3.54%","290297","140619","437824","14.29%","-43.28%","160.62%","389063","281655","538800","-28.92%","-46.67%","-7.91%"
180,"Kenya","1954","1403","2805","-7.03%","-33.07%","25.52%","223305","160131","313822","8.26%","-15.65%","46.93%","178991","125421","246093","-5.79%","-26.65%","16.49%"
181,"Madagascar","1141","796","1698","-16.35%","-33.92%","6.62%","94341","11618","184936","8.15%","-74.85%","203.52%","100720","56354","159279","-17.29%","-47.50%","16.55%"
182,"Malawi","1189","865","1678","-12.45%","-34.79%","12.65%","65698","8524","131662","34.44%","-74.72%","322.59%","91510","51331","136780","-10.55%","-39.14%","26.53%"
183,"Mauritius","53","42","69","19.11%","-4.69%","48.56%","8036","988","13408","66.48%","-64.53%","444.39%","4470","2481","7151","24.28%","-40.04%","106.54%"
184,"Mozambique","1556","953","3072","-13.56%","-36.03%","11.90%","127590","16480","245529","80.92%","-56.50%","521.33%","133199","64022","250318","-5.40%","-39.64%","38.20%"
185,"Rwanda","654","449","1043","-30.25%","-49.63%","-6.81%","47676","7927","87567","50.97%","-73.00%","267.06%","51947","27940","77924","-27.42%","-56.79%","6.08%"
186,"Seychelles","1","1","2","-23.20%","-36.32%","-7.42%","344","62","586","37.70%","-62.00%","260.82%","169","68","313","-3.69%","-59.17%","81.11%"
187,"Somalia","1438","754","2306","25.05%","-3.40%","61.14%","46173","4441","101923","51.34%","-80.13%","527.72%","101869","50028","175180","5.98%","-30.41%","48.65%"
189,"United Republic of Tanzania","2985","2147","4867","-23.31%","-45.03%","-4.32%","253769","48553","481756","57.39%","-68.15%","441.66%","259576","144748","455448","-11.34%","-39.36%","47.39%"
190,"Uganda","1709","1113","2907","-6.69%","-37.61%","24.13%","174532","16250","327744","60.44%","-78.74%","463.12%","165566","99753","288907","7.07%","-44.01%","76.43%"
191,"Zambia","1798","1267","2917","50.91%","9.93%","102.66%","105969","19245","201856","51.49%","-68.25%","334.90%","138699","91459","210413","41.26%","-16.35%","147.91%"
192,"Southern Sub-Saharan Africa","1947","1634","2743","-1.02%","-18.32%","20.83%","324066","191574","472022","0.36%","-37.95%","55.18%","207961","138386","274163","-5.22%","-26.83%","18.74%"
193,"Botswana","69","51","115","-18.34%","-47.11%","15.76%","12372","1295","21518","68.66%","-58.76%","365.36%","7870","3661","11790","3.65%","-48.22%","72.59%"
194,"Lesotho","64","45","101","30.80%","-22.39%","104.09%","7646","1161","13266","87.32%","-62.37%","340.98%","6392","3096","11268","39.39%","-35.60%","141.66%"
195,"Namibia","61","38","95","-10.03%","-36.51%","25.56%","10008","2643","18717","43.80%","-66.91%","285.64%","6583","3393","11984","0.14%","-57.98%","74.68%"
196,"South Africa","1194","1008","1539","-9.47%","-21.10%","5.59%","230662","129827","352005","-4.05%","-42.43%","51.66%","133577","87278","184718","-14.71%","-35.65%","12.76%"
197,"Eswatini","35","19","55","3.31%","-32.23%","63.24%","5197","668","9770","67.45%","-76.07%","473.61%","3801","1455","6694","14.33%","-42.51%","122.56%"
198,"Zimbabwe","524","306","932","31.59%","-14.19%","98.52%","58820","14821","104100","40.50%","-66.69%","421.86%","49738","27083","76509","28.92%","-31.09%","118.21%"
199,"Western Sub-Saharan Africa","13740","9899","19713","12.46%","-23.19%","49.95%","1952294","1185888","2847838","11.79%","-10.71%","50.68%","1407270","963183","1842516","5.20%","-17.89%","31.51%"
200,"Benin","427","291","614","16.92%","-19.99%","65.25%","52704","8666","110909","39.93%","-74.77%","307.26%","42484","19608","72141","11.28%","-36.13%","80.71%"
201,"Burkina Faso","783","524","1222","17.16%","-23.63%","75.84%","87197","9228","168066","45.75%","-65.46%","383.99%","73193","39167","132859","9.21%","-42.46%","78.93%"
202,"Cameroon","977","577","1484","7.00%","-35.05%","62.83%","123855","26897","222165","62.59%","-76.32%","643.22%","95469","45760","155245","8.07%","-51.85%","109.24%"
203,"Cabo Verde","18","12","25","-25.39%","-46.05%","2.55%","2878","516","4974","92.57%","-70.45%","467.38%","1647","842","2779","-9.22%","-55.37%","56.67%"
204,"Chad","566","377","876","46.86%","-9.78%","114.93%","60143","3464","133308","86.97%","-73.34%","604.90%","54263","24001","91403","40.04%","-30.79%","153.00%"
205,"Côte d'Ivoire","956","651","1415","15.16%","-27.50%","61.50%","121562","17890","237635","51.52%","-73.20%","454.99%","92308","43700","155300","12.42%","-38.17%","85.51%"
206,"Gambia","81","49","118","20.44%","-24.08%","77.26%","7866","998","14425","67.49%","-65.13%","577.79%","7032","3975","11835","20.10%","-30.77%","121.11%"
207,"Ghana","666","456","936","19.11%","-23.78%","70.14%","127600","18974","214833","83.53%","-71.72%","607.69%","78508","35234","136581","23.32%","-43.79%","149.10%"
208,"Guinea","425","288","602","28.27%","-20.26%","80.35%","49682","8746","108274","49.99%","-75.19%","389.93%","41094","20963","80186","18.81%","-33.46%","112.76%"
209,"Guinea-Bissau","79","51","109","14.70%","-24.61%","56.57%","7635","972","15687","48.38%","-82.49%","590.73%","7169","4061","12097","8.03%","-44.99%","95.44%"
210,"Liberia","159","98","256","-3.03%","-35.47%","34.14%","18090","2501","34796","24.22%","-84.28%","359.56%","14493","5722","22609","-18.87%","-59.46%","34.68%"
211,"Mali","830","528","1276","17.51%","-19.67%","64.63%","67644","8127","162605","105.47%","-67.13%","603.09%","68394","35911","110488","20.26%","-33.93%","84.63%"
212,"Mauritania","101","69","143","-1.67%","-36.44%","36.74%","15991","3200","27825","31.45%","-68.50%","288.89%","10185","4814","18009","-4.75%","-52.66%","65.38%"
213,"Niger","811","472","1307","18.73%","-15.64%","54.74%","66156","6931","139536","61.70%","-84.64%","478.27%","70033","30717","125382","8.76%","-36.77%","86.32%"
214,"Nigeria","5727","3770","9283","6.83%","-32.50%","51.73%","1010711","621647","1497314","12.86%","-16.09%","48.39%","647146","442757","904936","2.78%","-25.70%","37.64%"
215,"Sao Tome and Principe","6","3","9","7.57%","-23.86%","51.18%","929","121","1775","91.19%","-67.45%","547.82%","600","264","1007","14.76%","-37.28%","103.85%"
216,"Senegal","568","397","853","18.49%","-24.18%","64.13%","62988","8680","124864","75.16%","-79.72%","596.16%","51181","29761","78276","18.25%","-43.15%","119.71%"
217,"Sierra Leone","285","193","417","24.86%","-14.19%","75.80%","30291","4562","58419","41.87%","-78.40%","353.76%","26219","13389","41725","8.40%","-48.42%","69.76%"
218,"Togo","275","183","441","20.09%","-24.73%","77.12%","32997","2833","59227","17.46%","-80.02%","350.11%","25833","14509","41724","-2.47%","-53.03%","107.01%"
298,"American Samoa","1","0","1","70.51%","-23.87%","153.42%","202","51","362","35.69%","-63.72%","345.90%","105","55","187","25.15%","-45.01%","204.97%"
305,"Bermuda","1","1","1","-48.20%","-59.15%","-36.83%","287","75","577","-3.35%","-74.42%","174.86%","97","38","206","-34.61%","-73.99%","22.34%"
320,"Cook Islands","0","0","0","-38.24%","-57.65%","-15.47%","65","22","115","33.34%","-69.79%","266.97%","24","10","47","-13.78%","-71.34%","74.17%"
349,"Greenland","2","1","2","-16.81%","-35.67%","5.42%","312","30","510","11.11%","-66.91%","257.20%","157","61","316","-19.08%","-55.73%","46.89%"
351,"Guam","1","0","1","77.18%","-37.94%","146.70%","605","129","984","19.15%","-59.28%","178.72%","217","52","453","17.24%","-60.24%","179.82%"
367,"Monaco","0","0","0","27.00%","-32.42%","84.98%","135","25","225","24.76%","-67.38%","245.42%","42","16","96","11.98%","-58.65%","146.02%"
369,"Nauru","0","0","0","-9.76%","-31.93%","27.69%","40","8","69","17.73%","-78.44%","251.69%","23","12","39","-5.22%","-58.14%","96.94%"
374,"Niue","0","0","0","-16.86%","-45.27%","19.93%","6","1","10","29.80%","-62.81%","318.71%","3","1","5","-3.49%","-55.81%","84.95%"
376,"Northern Mariana Islands","0","0","0","70.60%","-38.90%","165.48%","132","25","217","9.56%","-80.25%","285.28%","53","15","110","13.17%","-63.21%","265.63%"
380,"Palau","0","0","0","-7.94%","-32.11%","24.08%","73","10","118","21.95%","-74.67%","304.05%","42","19","80","-3.38%","-54.39%","74.53%"
385,"Puerto Rico","61","47","75","-50.52%","-61.46%","-36.85%","15812","2202","25690","5.50%","-76.59%","180.96%","6112","2017","12082","-35.63%","-74.04%","16.55%"
393,"Saint Kitts and Nevis","1","1","2","-51.91%","-60.91%","-41.52%","341","70","579","2.39%","-72.53%","294.14%","167","80","325","-42.14%","-71.03%","9.09%"
396,"San Marino","0","0","0","-11.03%","-30.82%","11.93%","95","17","158","12.52%","-66.45%","185.19%","23","6","63","5.85%","-69.20%","185.71%"
413,"Tokelau","0","0","0","-25.06%","-46.59%","9.38%","4","1","8","30.38%","-74.47%","261.66%","2","1","4","-10.93%","-62.07%","53.21%"
416,"Tuvalu","0","0","0","-17.35%","-34.94%","6.96%","33","2","60","34.18%","-67.22%","264.52%","21","11","38","-7.54%","-48.99%","72.50%"
422,"United States Virgin Islands","2","1","2","-23.41%","-40.66%","-0.23%","511","128","799","21.56%","-71.35%","288.67%","215","74","367","-18.10%","-66.51%","51.03%"
435,"South Sudan","617","388","886","21.34%","-10.60%","63.51%","30531","4854","65408","4.39%","-74.68%","231.83%","46919","22813","71995","14.28%","-23.26%","68.71%"
522,"Sudan","626","427","884","-37.56%","-55.71%","-12.86%","102956","27606","184043","48.77%","-64.76%","428.39%","77813","43368","122044","-23.67%","-57.37%","28.59%"
